ID	label
2998	1
2999	0
3000	0
3001	0
3002	1
3003	0
3004	0
3005	0
3006	0
3007	0
3008	0
3009	0
3010	0
3011	0
3012	1
3013	1
3014	1
3015	0
3016	1
3017	1
3018	0
3019	1
3020	0
3021	0
3022	0
3023	1
3024	0
3025	1
3026	1
3027	0
3028	1
3029	0
3030	1
3031	0
3032	0
3033	0
3034	1
3035	1
3036	1
3037	0
3038	1
3039	0
3040	1
3041	0
3042	0
3043	0
3044	1
3045	0
3046	1
3047	0
3048	1
3049	1
3050	1
3051	0
3052	0
3053	0
3054	0
3055	0
3056	0
3057	0
3058	0
3059	0
3060	0
3061	0
3062	0
3063	0
3064	1
3065	0
3066	0
3067	1
3068	0
3069	0
3070	0
3071	0
3072	1
3073	0
3074	0
3075	0
3076	0
3077	0
3078	0
3079	0
3080	1
3081	0
3082	0
3083	1
3084	1
3085	1
3086	0
3087	1
3088	0
3089	1
3090	0
3091	0
3092	0
3093	1
3094	0
3095	1
3096	0
3097	1
3098	0
3099	0
3100	0
3101	0
3102	1
3103	1
3104	1
3105	0
3106	1
3107	0
3108	1
3109	0
3110	0
3111	0
3112	0
3113	1
3114	0
3115	1
3116	0
3117	0
3118	0
3119	0
3120	0
3121	0
3122	0
3123	0
3124	0
3125	1
3126	0
3127	0
3128	0
3129	0
3130	0
3131	1
3132	0
3133	0
3134	0
3135	1
3136	0
3137	0
3138	0
3139	0
3140	0
3141	1
3142	1
3143	1
3144	0
3145	1
3146	0
3147	1
3148	0
3149	0
3150	0
3151	1
3152	0
3153	1
3154	0
3155	1
3156	0
3157	0
3158	0
3159	0
3160	1
3161	1
3162	1
3163	0
3164	1
3165	0
3166	1
3167	0
3168	0
3169	0
3170	0
3171	1
3172	0
3173	1
3174	0
3175	0
3176	0
3177	0
3178	0
3179	1
3180	0
3181	0
3182	0
3183	0
3184	0
3185	1
3186	0
3187	0
3188	0
3189	1
3190	0
3191	0
3192	0
3193	1
3194	1
3195	1
3196	0
3197	1
3198	0
3199	1
3200	0
3201	0
3202	0
3203	1
3204	0
3205	1
3206	0
3207	1
3208	0
3209	0
3210	0
3211	0
3212	1
3213	1
3214	1
3215	0
3216	1
3217	0
3218	1
3219	0
3220	0
3221	0
3222	0
3223	1
3224	0
3225	1
3226	0
3227	0
3228	0
3229	0
3230	0
3231	0
3232	0
3233	1
3234	0
3235	0
3236	0
3237	1
3238	0
3239	0
3240	0
3241	0
3242	0
3243	1
3244	0
3245	0
3246	0
3247	0
3248	0
3249	0
3250	0
3251	0
3252	0
3253	0
3254	0
3255	1
3256	1
3257	1
3258	0
3259	1
3260	1
3261	0
3262	1
3263	0
3264	0
3265	0
3266	1
3267	0
3268	1
3269	0
3270	1
3271	0
3272	0
3273	0
3274	1
3275	1
3276	1
3277	0
3278	1
3279	0
3280	1
3281	0
3282	0
3283	0
3284	1
3285	0
3286	1
3287	0
3288	1
3289	1
3290	1
3291	0
3292	0
3293	0
3294	0
3295	1
3296	0
3297	0
3298	1
3299	0
3300	0
3301	0
3302	1
3303	0
3304	0
3305	1
3306	0
3307	0
3308	0
3309	1
3310	0
3311	0
3312	1
3313	1
3314	1
3315	0
3316	1
3317	0
3318	1
3319	0
3320	0
3321	0
3322	1
3323	0
3324	1
3325	0
3326	1
3327	0
3328	0
3329	0
3330	0
3331	1
3332	1
3333	1
3334	0
3335	1
3336	0
3337	1
3338	0
3339	0
3340	0
3341	0
3342	1
3343	0
3344	1
3345	0
3346	0
3347	0
3348	0
3349	0
3350	0
3351	0
3352	0
3353	0
3354	0
3355	0
3356	1
3357	1
3358	1
3359	0
3360	1
3361	0
3362	1
3363	0
3364	0
3365	0
3366	1
3367	0
3368	1
3369	0
3370	1
3371	0
3372	0
3373	0
3374	0
3375	1
3376	1
3377	1
3378	0
3379	1
3380	0
3381	1
3382	0
3383	0
3384	0
3385	0
3386	1
3387	0
3388	1
3389	0
3390	1
3391	1
3392	1
3393	0
3394	0
3395	0
3396	0
3397	0
3398	0
3399	0
3400	0
3401	0
3402	0
3403	0
3404	0
3405	0
3406	1
3407	0
3408	0
3409	0
3410	0
3411	1
3412	0
3413	0
3414	0
3415	0
3416	0
3417	0
3418	0
3419	1
3420	1
3421	1
3422	0
3423	1
3424	0
3425	1
3426	0
3427	1
3428	0
3429	1
3430	0
3431	1
3432	0
3433	1
3434	0
3435	0
3436	0
3437	1
3438	1
3439	1
3440	0
3441	1
3442	0
3443	1
3444	0
3445	0
3446	0
3447	1
3448	0
3449	1
3450	0
3451	0
3452	0
3453	0
3454	0
3455	1
3456	0
3457	0
3458	0
3459	1
3460	0
3461	0
3462	0
3463	0
3464	0
3465	0
3466	0
3467	0
3468	0
3469	0
3470	0
3471	0
3472	0
3473	0
3474	0
3475	1
3476	1
3477	1
3478	0
3479	1
3480	0
3481	1
3482	0
3483	1
3484	0
3485	1
3486	0
3487	1
3488	0
3489	1
3490	0
3491	0
3492	0
3493	1
3494	0
3495	1
3496	0
3497	0
3498	0
3499	0
3500	0
3501	0
3502	0
3503	0
3504	0
3505	0
3506	0
3507	0
3508	0
3509	1
3510	0
3511	1
3512	0
3513	1
3514	0
3515	0
3516	0
3517	1
3518	0
3519	1
3520	0
3521	1
3522	0
3523	0
3524	0
3525	1
3526	0
3527	1
3528	0
3529	1
3530	0
3531	1
3532	0
3533	0
3534	0
3535	1
3536	0
3537	1
3538	0
3539	1
3540	0
3541	0
3542	0
3543	1
3544	0
3545	1
3546	1
3547	1
3548	1
3549	0
3550	1
3551	0
3552	0
3553	0
3554	0
3555	0
3556	0
3557	0
3558	0
3559	0
3560	0
3561	0
3562	1
3563	1
3564	1
3565	0
3566	1
3567	0
3568	1
3569	0
3570	0
3571	0
3572	1
3573	0
3574	1
3575	0
3576	1
3577	0
3578	1
3579	0
3580	0
3581	0
3582	1
3583	1
3584	0
3585	1
3586	0
3587	1
3588	0
3589	1
3590	0
3591	0
3592	0
3593	0
3594	1
3595	0
3596	0
3597	0
3598	0
3599	0
3600	0
3601	0
3602	0
3603	0
3604	0
3605	0
3606	1
3607	0
3608	0
3609	0
3610	1
3611	0
3612	0
3613	0
3614	0
3615	0
3616	0
3617	0
3618	1
3619	0
3620	0
3621	0
3622	0
3623	0
3624	0
3625	0
3626	1
3627	0
3628	0
3629	0
3630	1
3631	1
3632	1
3633	0
3634	1
3635	0
3636	1
3637	0
3638	0
3639	0
3640	1
3641	0
3642	1
3643	0
3644	1
3645	0
3646	1
3647	0
3648	0
3649	0
3650	0
3651	1
3652	0
3653	0
3654	0
3655	0
3656	0
3657	0
3658	0
3659	0
3660	0
3661	0
3662	0
3663	0
3664	0
3665	0
3666	0
3667	0
3668	0
3669	1
3670	1
3671	1
3672	0
3673	1
3674	0
3675	1
3676	0
3677	0
3678	0
3679	1
3680	0
3681	1
3682	0
3683	1
3684	0
3685	0
3686	0
3687	0
3688	1
3689	1
3690	1
3691	0
3692	1
3693	0
3694	1
3695	0
3696	0
3697	0
3698	0
3699	1
3700	0
3701	1
3702	0
3703	1
3704	1
3705	1
3706	0
3707	0
3708	0
3709	0
3710	0
3711	0
3712	1
3713	0
3714	0
3715	1
3716	0
3717	0
3718	0
3719	0
3720	0
3721	1
3722	1
3723	1
3724	0
3725	1
3726	0
3727	1
3728	0
3729	0
3730	0
3731	1
3732	0
3733	1
3734	0
3735	1
3736	0
3737	0
3738	0
3739	0
3740	1
3741	1
3742	1
3743	0
3744	1
3745	0
3746	1
3747	0
3748	0
3749	0
3750	0
3751	1
3752	0
3753	1
3754	0
3755	1
3756	1
3757	1
3758	0
3759	0
3760	0
3761	0
3762	0
3763	0
3764	0
3765	1
3766	0
3767	0
3768	1
3769	0
3770	0
3771	1
3772	0
3773	0
3774	0
3775	0
3776	1
3777	0
3778	0
3779	1
3780	0
3781	0
3782	1
3783	0
3784	0
3785	1
3786	0
3787	0
3788	0
3789	0
3790	0
3791	0
3792	0
3793	0
3794	1
3795	0
3796	0
3797	1
3798	0
3799	0
3800	0
3801	1
3802	1
3803	1
3804	0
3805	1
3806	0
3807	1
3808	0
3809	0
3810	0
3811	1
3812	0
3813	1
3814	0
3815	1
3816	0
3817	0
3818	0
3819	1
3820	1
3821	1
3822	0
3823	1
3824	0
3825	1
3826	0
3827	0
3828	0
3829	1
3830	0
3831	1
3832	0
3833	1
3834	1
3835	1
3836	0
3837	0
3838	1
3839	0
3840	0
3841	0
3842	0
3843	0
3844	0
3845	0
3846	0
3847	0
3848	0
3849	0
3850	1
3851	0
3852	0
3853	0
3854	0
3855	0
3856	1
3857	0
3858	0
3859	0
3860	0
3861	0
3862	0
3863	0
3864	1
3865	0
3866	0
3867	0
3868	0
3869	0
3870	0
3871	0
3872	0
3873	0
3874	0
3875	0
3876	0
3877	0
3878	0
3879	0
3880	0
3881	0
3882	0
3883	0
3884	0
3885	0
3886	0
3887	0
3888	0
3889	0
3890	0
3891	0
3892	0
3893	0
3894	0
3895	0
3896	0
3897	0
3898	0
3899	1
3900	0
3901	0
3902	1
3903	1
3904	1
3905	0
3906	1
3907	0
3908	0
3909	0
3910	0
3911	1
3912	0
3913	0
3914	0
3915	0
3916	0
3917	0
3918	1
3919	0
3920	0
3921	0
3922	0
3923	1
3924	0
3925	0
3926	0
3927	0
3928	0
3929	0
3930	1
3931	0
3932	1
3933	0
3934	0
3935	0
3936	0
3937	0
3938	0
3939	0
3940	0
3941	0
3942	0
3943	0
3944	0
3945	1
3946	0
3947	0
3948	0
3949	1
3950	0
3951	0
3952	0
3953	0
3954	0
3955	0
3956	1
3957	0
3958	0
3959	0
3960	0
3961	1
3962	0
3963	0
3964	0
3965	0
3966	0
3967	0
3968	0
3969	0
3970	1
3971	0
3972	0
3973	0
3974	0
3975	0
3976	1
3977	0
3978	1
3979	0
3980	1
3981	0
3982	0
3983	0
3984	0
3985	0
3986	1
3987	0
3988	0
3989	0
3990	0
3991	0
3992	0
3993	0
3994	0
3995	0
3996	0
3997	0
3998	0
3999	0
4000	0
4001	0
4002	0
4003	0
4004	0
4005	0
4006	0
4007	0
4008	0
4009	0
4010	0
4011	0
4012	0
4013	0
4014	0
4015	1
4016	0
4017	0
4018	0
4019	0
4020	0
4021	0
4022	1
4023	0
4024	0
4025	0
4026	0
4027	0
4028	0
4029	0
4030	0
4031	0
4032	1
4033	0
4034	0
4035	0
4036	0
4037	0
4038	0
4039	0
4040	0
4041	0
4042	0
4043	0
4044	0
4045	0
4046	0
4047	1
4048	0
4049	0
4050	1
4051	0
4052	0
4053	0
4054	1
4055	0
4056	0
4057	0
4058	0
4059	0
4060	0
4061	0
4062	0
4063	1
4064	0
4065	0
4066	1
4067	0
4068	1
4069	0
4070	1
4071	0
4072	0
4073	0
4074	0
4075	0
4076	0
4077	0
4078	0
4079	0
4080	0
4081	0
4082	0
4083	1
4084	0
4085	0
4086	1
4087	1
4088	0
4089	1
4090	0
4091	0
4092	0
4093	0
4094	0
4095	1
4096	0
4097	0
4098	1
4099	0
4100	1
4101	0
4102	0
4103	1
4104	0
4105	0
4106	0
4107	1
4108	0
4109	1
4110	0
4111	0
4112	1
4113	0
4114	0
4115	1
4116	0
4117	0
4118	0
4119	0
4120	0
4121	1
4122	0
4123	1
4124	0
4125	1
4126	0
4127	0
4128	0
4129	0
4130	0
4131	0
4132	0
4133	0
4134	0
4135	1
4136	0
4137	0
4138	0
4139	0
4140	0
4141	0
4142	0
4143	0
4144	0
4145	1
4146	0
4147	0
4148	0
4149	0
4150	0
4151	1
4152	0
4153	0
4154	1
4155	1
4156	0
4157	0
4158	0
4159	0
4160	1
4161	0
4162	0
4163	0
4164	1
4165	0
4166	0
4167	0
4168	0
4169	0
4170	0
4171	0
4172	0
4173	0
4174	0
4175	0
4176	0
4177	0
4178	0
4179	0
4180	0
4181	0
4182	0
4183	0
4184	0
4185	1
4186	1
4187	0
4188	0
4189	1
4190	0
4191	0
4192	0
4193	0
4194	0
4195	1
4196	1
4197	0
4198	0
4199	0
4200	0
4201	1
4202	1
4203	0
4204	0
4205	0
4206	0
4207	0
4208	0
4209	0
4210	0
4211	0
4212	0
4213	1
4214	1
4215	1
4216	0
4217	0
4218	0
4219	0
4220	0
4221	0
4222	1
4223	0
4224	0
4225	0
4226	1
4227	0
4228	0
4229	0
4230	0
4231	0
4232	0
4233	0
4234	0
4235	0
4236	0
4237	0
4238	0
4239	0
4240	0
4241	0
4242	0
4243	0
4244	1
4245	0
4246	0
4247	0
4248	0
4249	0
4250	0
4251	0
4252	0
4253	0
4254	0
4255	0
4256	0
4257	0
4258	0
4259	0
4260	0
4261	0
4262	0
4263	0
4264	0
4265	0
4266	0
4267	0
4268	0
4269	0
4270	0
4271	0
4272	0
4273	0
4274	0
4275	0
4276	0
4277	0
4278	0
4279	0
4280	0
4281	0
4282	0
4283	0
4284	0
4285	0
4286	0
4287	0
4288	0
4289	0
4290	0
4291	0
4292	0
4293	0
4294	0
4295	0
4296	0
4297	0
4298	1
4299	0
4300	0
4301	0
4302	0
4303	0
4304	0
4305	0
4306	0
4307	0
4308	0
4309	0
4310	0
4311	0
4312	0
4313	0
4314	1
4315	0
4316	0
4317	0
4318	0
4319	0
4320	0
4321	0
4322	0
4323	1
4324	0
4325	0
4326	0
4327	0
4328	0
4329	0
4330	1
4331	0
4332	0
4333	1
4334	0
4335	0
4336	0
4337	0
4338	0
4339	0
4340	0
4341	1
4342	0
4343	0
4344	0
4345	0
4346	0
4347	0
4348	0
4349	1
4350	0
4351	0
4352	0
4353	0
4354	0
4355	0
4356	0
4357	0
4358	0
4359	0
4360	0
4361	0
4362	0
4363	0
4364	0
4365	1
4366	0
4367	0
4368	0
4369	0
4370	0
4371	0
4372	0
4373	0
4374	0
4375	1
4376	0
4377	1
4378	0
4379	0
4380	0
4381	0
4382	0
4383	0
4384	0
4385	0
4386	1
4387	0
4388	0
4389	1
4390	0
4391	1
4392	0
4393	0
4394	1
4395	0
4396	0
4397	1
4398	0
4399	0
4400	0
4401	1
4402	0
4403	1
4404	0
4405	0
4406	0
4407	1
4408	0
4409	0
4410	1
4411	0
4412	1
4413	0
4414	0
4415	1
4416	0
4417	0
4418	0
4419	0
4420	0
4421	0
4422	0
4423	0
4424	0
4425	0
4426	0
4427	0
4428	0
4429	0
4430	0
4431	0
4432	1
4433	0
4434	0
4435	0
4436	0
4437	0
4438	0
4439	0
4440	0
4441	1
4442	0
4443	0
4444	1
4445	0
4446	1
4447	0
4448	0
4449	1
4450	0
4451	0
4452	0
4453	0
4454	0
4455	1
4456	0
4457	1
4458	0
4459	0
4460	0
4461	1
4462	0
4463	0
4464	1
4465	0
4466	1
4467	0
4468	0
4469	1
4470	0
4471	0
4472	0
4473	0
4474	0
4475	0
4476	0
4477	0
4478	0
4479	0
4480	0
4481	0
4482	0
4483	1
4484	0
4485	0
4486	0
4487	0
4488	0
4489	0
4490	0
4491	0
4492	1
4493	0
4494	0
4495	1
4496	0
4497	1
4498	0
4499	0
4500	1
4501	0
4502	0
4503	0
4504	0
4505	0
4506	1
4507	0
4508	1
4509	0
4510	0
4511	0
4512	1
4513	0
4514	0
4515	1
4516	0
4517	1
4518	0
4519	0
4520	1
4521	0
4522	0
4523	0
4524	0
4525	0
4526	0
4527	0
4528	0
4529	0
4530	0
4531	0
4532	0
4533	0
4534	0
4535	0
4536	1
4537	0
4538	0
4539	0
4540	0
4541	0
4542	0
4543	0
4544	0
4545	1
4546	0
4547	0
4548	1
4549	0
4550	1
4551	0
4552	0
4553	1
4554	0
4555	0
4556	0
4557	0
4558	0
4559	1
4560	0
4561	1
4562	0
4563	0
4564	0
4565	1
4566	0
4567	0
4568	1
4569	0
4570	1
4571	0
4572	0
4573	1
4574	0
4575	0
4576	0
4577	0
4578	0
4579	0
4580	0
4581	0
4582	0
4583	0
4584	0
4585	0
4586	0
4587	0
4588	0
4589	1
4590	0
4591	0
4592	0
4593	0
4594	0
4595	0
4596	0
4597	0
4598	1
4599	0
4600	0
4601	1
4602	0
4603	1
4604	0
4605	0
4606	1
4607	0
4608	0
4609	0
4610	0
4611	0
4612	1
4613	0
4614	1
4615	0
4616	0
4617	0
4618	1
4619	0
4620	0
4621	1
4622	0
4623	1
4624	0
4625	0
4626	1
4627	0
4628	0
4629	0
4630	0
4631	0
4632	0
4633	0
4634	0
4635	0
4636	0
4637	0
4638	0
4639	0
4640	0
4641	0
4642	1
4643	0
4644	0
4645	0
4646	0
4647	0
4648	0
4649	0
4650	0
4651	1
4652	0
4653	0
4654	1
4655	0
4656	1
4657	0
4658	0
4659	0
4660	0
4661	0
4662	1
4663	0
4664	1
4665	0
4666	0
4667	0
4668	1
4669	0
4670	0
4671	1
4672	0
4673	1
4674	0
4675	0
4676	1
4677	0
4678	0
4679	0
4680	0
4681	0
4682	0
4683	0
4684	0
4685	0
4686	0
4687	0
4688	0
4689	0
4690	0
4691	0
4692	0
4693	0
4694	0
4695	0
4696	0
4697	0
4698	0
4699	0
4700	0
4701	0
4702	0
4703	0
4704	0
4705	0
4706	0
4707	0
4708	1
4709	0
4710	0
4711	1
4712	0
4713	0
4714	1
4715	0
4716	0
4717	0
4718	0
4719	0
4720	0
4721	0
4722	1
4723	0
4724	1
4725	0
4726	0
4727	0
4728	1
4729	0
4730	0
4731	1
4732	0
4733	1
4734	0
4735	0
4736	1
4737	0
4738	0
4739	0
4740	0
4741	0
4742	0
4743	0
4744	0
4745	0
4746	0
4747	0
4748	1
4749	0
4750	0
4751	0
4752	0
4753	0
4754	0
4755	0
4756	0
4757	1
4758	0
4759	1
4760	0
4761	1
4762	0
4763	0
4764	0
4765	0
4766	0
4767	0
4768	1
4769	0
4770	1
4771	0
4772	0
4773	0
4774	1
4775	0
4776	0
4777	1
4778	0
4779	1
4780	0
4781	0
4782	1
4783	0
4784	0
4785	0
4786	0
4787	0
4788	0
4789	0
4790	0
4791	0
4792	0
4793	0
4794	0
4795	0
4796	1
4797	0
4798	0
4799	0
4800	0
4801	0
4802	0
4803	0
4804	0
4805	0
4806	1
4807	0
4808	0
4809	1
4810	0
4811	1
4812	0
4813	0
4814	1
4815	0
4816	0
4817	0
4818	1
4819	0
4820	1
4821	0
4822	0
4823	0
4824	1
4825	0
4826	0
4827	1
4828	0
4829	1
4830	0
4831	0
4832	1
4833	0
4834	0
4835	0
4836	0
4837	0
4838	0
4839	0
4840	0
4841	0
4842	0
4843	0
4844	1
4845	0
4846	1
4847	0
4848	1
4849	0
4850	1
4851	1
4852	0
4853	0
4854	0
4855	1
4856	0
4857	1
4858	0
4859	0
4860	0
4861	0
4862	0
4863	0
4864	1
4865	0
4866	1
4867	0
4868	1
4869	0
4870	1
4871	0
4872	1
4873	0
4874	0
4875	1
4876	0
4877	0
4878	1
4879	0
4880	0
4881	1
4882	0
4883	0
4884	1
4885	1
4886	0
4887	0
4888	1
4889	0
4890	0
4891	0
4892	0
4893	1
4894	0
4895	1
4896	0
4897	0
4898	1
4899	0
4900	0
4901	0
4902	0
4903	0
4904	0
4905	0
4906	0
4907	0
4908	1
4909	0
4910	0
4911	1
4912	0
4913	1
4914	0
4915	0
4916	0
4917	0
4918	0
4919	0
4920	0
4921	1
4922	0
4923	0
4924	0
4925	0
4926	0
4927	0
4928	0
4929	1
4930	0
4931	0
4932	0
4933	0
4934	0
4935	0
4936	1
4937	0
4938	0
4939	0
4940	0
4941	0
4942	0
4943	0
4944	0
4945	0
4946	1
4947	0
4948	0
4949	0
4950	0
4951	0
4952	0
4953	0
4954	0
4955	0
4956	1
4957	0
4958	1
4959	0
4960	0
4961	1
4962	0
4963	1
4964	0
4965	0
4966	0
4967	1
4968	0
4969	0
4970	1
4971	0
4972	0
4973	0
4974	1
4975	0
4976	0
4977	0
4978	0
4979	0
4980	1
4981	0
4982	0
4983	1
4984	0
4985	0
4986	0
4987	0
4988	0
4989	1
4990	0
4991	0
4992	1
4993	0
4994	1
4995	1
4996	0
4997	0
4998	1
4999	0
5000	1
5001	0
5002	1
5003	0
5004	1
5005	0
5006	1
5007	0
5008	0
5009	0
5010	0
5011	0
5012	1
5013	0
5014	0
5015	0
5016	0
5017	0
5018	0
5019	0
5020	0
5021	0
5022	0
5023	0
5024	0
5025	1
5026	0
5027	0
5028	0
5029	0
5030	0
5031	0
5032	0
5033	0
5034	0
5035	0
5036	0
5037	0
5038	0
5039	0
5040	0
5041	0
5042	0
5043	0
5044	0
5045	0
5046	0
5047	0
5048	0
5049	0
5050	0
5051	0
5052	0
5053	0
5054	0
5055	0
5056	0
5057	0
5058	0
5059	0
5060	0
5061	0
5062	0
5063	0
5064	0
5065	0
5066	0
5067	0
5068	0
5069	0
5070	0
5071	0
5072	0
5073	0
5074	0
5075	0
5076	0
5077	0
5078	0
5079	0
5080	0
5081	0
5082	0
5083	1
5084	0
5085	0
5086	1
5087	0
5088	1
5089	0
5090	0
5091	0
5092	0
5093	0
5094	0
5095	0
5096	0
5097	0
5098	0
5099	0
5100	0
5101	1
5102	0
5103	0
5104	0
5105	0
5106	0
5107	0
5108	0
5109	0
5110	0
5111	0
5112	0
5113	0
5114	0
5115	0
5116	0
5117	0
5118	0
5119	0
5120	0
5121	0
5122	0
5123	0
5124	0
5125	1
5126	0
5127	0
5128	0
5129	0
5130	0
5131	0
5132	1
5133	0
5134	0
5135	0
5136	0
5137	0
5138	0
5139	0
5140	0
5141	0
5142	0
5143	0
5144	0
5145	0
5146	1
5147	1
5148	1
5149	1
5150	0
5151	1
5152	0
5153	0
5154	0
5155	0
5156	0
5157	0
5158	0
5159	0
5160	0
5161	0
5162	0
5163	0
5164	1
5165	0
5166	0
5167	0
5168	0
5169	0
5170	1
5171	1
5172	0
5173	0
5174	0
5175	0
5176	0
5177	0
5178	0
5179	0
5180	0
5181	0
5182	0
5183	1
5184	0
5185	0
5186	0
5187	1
5188	0
5189	1
5190	0
5191	0
5192	0
5193	0
5194	0
5195	0
5196	0
5197	0
5198	0
5199	0
5200	1
5201	1
5202	0
5203	0
5204	0
5205	0
5206	0
5207	0
5208	0
5209	1
5210	1
5211	0
5212	1
5213	1
5214	1
5215	1
5216	0
5217	0
5218	0
5219	0
5220	0
5221	0
5222	1
5223	0
5224	1
5225	1
5226	1
5227	0
5228	0
5229	0
5230	0
5231	0
5232	0
5233	0
5234	0
5235	0
5236	0
5237	0
5238	0
5239	0
5240	0
5241	0
5242	0
5243	0
5244	0
5245	0
5246	1
5247	0
5248	0
5249	0
5250	0
5251	0
5252	0
5253	0
5254	0
5255	0
5256	0
5257	0
5258	0
5259	0
5260	0
5261	0
5262	1
5263	0
5264	0
5265	0
5266	0
5267	0
5268	0
5269	0
5270	0
5271	0
5272	0
5273	0
5274	0
5275	0
5276	0
5277	0
5278	0
5279	0
5280	0
5281	0
5282	0
5283	0
5284	0
5285	0
5286	0
5287	0
5288	1
5289	0
5290	1
5291	0
5292	0
5293	0
5294	0
5295	0
5296	0
5297	0
5298	1
5299	0
5300	0
5301	1
5302	0
5303	0
5304	0
5305	1
5306	0
5307	0
5308	0
5309	0
5310	0
5311	0
5312	0
5313	1
5314	0
5315	0
5316	0
5317	0
5318	0
5319	0
5320	0
5321	0
5322	0
5323	0
5324	1
5325	0
5326	1
5327	0
5328	1
5329	0
5330	0
5331	0
5332	0
5333	0
5334	0
5335	0
5336	0
5337	0
5338	0
5339	1
5340	0
5341	0
5342	0
5343	0
5344	0
5345	0
5346	1
5347	0
5348	0
5349	0
5350	0
5351	0
5352	0
5353	0
5354	0
5355	1
5356	0
5357	0
5358	1
5359	1
5360	0
5361	1
5362	0
5363	0
5364	0
5365	0
5366	0
5367	0
5368	0
5369	0
5370	0
5371	0
5372	0
5373	0
5374	1
5375	0
5376	0
5377	0
5378	0
5379	0
5380	0
5381	0
5382	0
5383	0
5384	0
5385	0
5386	0
5387	0
5388	0
5389	0
5390	0
5391	0
5392	0
5393	0
5394	0
5395	0
5396	0
5397	0
5398	0
5399	0
5400	0
5401	0
5402	0
5403	0
5404	0
5405	0
5406	1
5407	0
5408	0
5409	0
5410	0
5411	0
5412	0
5413	0
5414	0
5415	0
5416	0
5417	0
5418	0
5419	1
5420	0
5421	0
5422	0
5423	0
5424	0
5425	0
5426	0
5427	0
5428	0
5429	0
5430	0
5431	0
5432	0
5433	0
5434	0
5435	0
5436	0
5437	0
5438	1
5439	0
5440	0
5441	0
5442	0
5443	0
5444	0
5445	0
5446	0
5447	0
5448	1
5449	1
5450	0
5451	0
5452	0
5453	0
5454	0
5455	0
5456	0
5457	0
5458	0
5459	0
5460	0
5461	0
5462	0
5463	0
5464	0
5465	0
5466	0
5467	0
5468	1
5469	0
5470	0
5471	0
5472	0
5473	0
5474	0
5475	0
5476	0
5477	0
5478	0
5479	0
5480	1
5481	0
5482	0
5483	0
5484	0
5485	1
5486	1
5487	0
5488	1
5489	0
5490	1
5491	1
5492	0
5493	0
5494	0
5495	0
5496	0
5497	0
5498	0
5499	0
5500	0
5501	0
5502	0
5503	0
5504	0
5505	0
5506	0
5507	1
5508	0
5509	1
5510	0
5511	0
5512	1
5513	0
5514	0
5515	0
5516	1
5517	0
5518	0
5519	0
5520	1
5521	0
5522	1
5523	0
5524	0
5525	0
5526	0
5527	0
5528	0
5529	0
5530	0
5531	0
5532	0
5533	0
5534	0
5535	0
5536	0
5537	0
5538	0
5539	0
5540	0
5541	0
5542	0
5543	0
5544	0
5545	0
5546	0
5547	0
5548	0
5549	1
5550	0
5551	0
5552	1
5553	0
5554	0
5555	0
5556	1
5557	0
5558	1
5559	0
5560	0
5561	0
5562	0
5563	0
5564	0
5565	0
5566	0
5567	0
5568	0
5569	0
5570	1
5571	0
5572	0
5573	1
5574	0
5575	0
5576	0
5577	0
5578	0
5579	1
5580	0
5581	0
5582	0
5583	0
5584	1
5585	0
5586	1
5587	0
5588	1
5589	0
5590	0
5591	0
5592	0
5593	0
5594	1
5595	0
5596	1
5597	0
5598	1
5599	0
5600	1
5601	0
5602	1
5603	0
5604	0
5605	1
5606	0
5607	1
5608	0
5609	1
5610	0
5611	0
5612	0
5613	0
5614	0
5615	0
5616	0
5617	0
5618	0
5619	0
5620	0
5621	0
5622	0
5623	0
5624	0
5625	0
5626	0
5627	0
5628	0
5629	0
5630	0
5631	1
5632	0
5633	1
5634	0
5635	0
5636	0
5637	1
5638	0
5639	1
5640	0
5641	0
5642	0
5643	1
5644	0
5645	1
5646	0
5647	0
5648	1
5649	0
5650	0
5651	0
5652	1
5653	0
5654	0
5655	0
5656	0
5657	1
5658	0
5659	1
5660	0
5661	0
5662	1
5663	0
5664	0
5665	1
5666	0
5667	0
5668	0
5669	0
5670	0
5671	1
5672	0
5673	0
5674	0
5675	0
5676	1
5677	0
5678	0
5679	1
5680	0
5681	0
5682	0
5683	0
5684	0
5685	1
5686	0
5687	1
5688	0
5689	0
5690	0
5691	0
5692	0
5693	0
5694	0
5695	1
5696	0
5697	1
5698	0
5699	1
5700	0
5701	1
5702	0
5703	1
5704	0
5705	0
5706	0
5707	0
5708	0
5709	1
5710	0
5711	1
5712	0
5713	1
5714	0
5715	0
5716	0
5717	0
5718	0
5719	0
5720	0
5721	0
5722	0
5723	0
5724	0
5725	0
5726	0
5727	0
5728	0
5729	0
5730	0
5731	0
5732	0
5733	0
5734	0
5735	0
5736	1
5737	0
5738	1
5739	0
5740	0
5741	0
5742	1
5743	0
5744	1
5745	0
5746	0
5747	0
5748	0
5749	1
5750	0
5751	1
5752	0
5753	0
5754	1
5755	0
5756	0
5757	0
5758	1
5759	0
5760	1
5761	0
5762	0
5763	1
5764	0
5765	1
5766	0
5767	0
5768	1
5769	0
5770	1
5771	1
5772	0
5773	0
5774	0
5775	0
5776	0
5777	1
5778	0
5779	0
5780	0
5781	0
5782	1
5783	0
5784	1
5785	1
5786	0
5787	0
5788	0
5789	0
5790	0
5791	0
5792	1
5793	0
5794	0
5795	1
5796	1
